ds,y_p10,y_pred,y_p90
2026-01-15 07:00:00,0.0,25.09,64.64
2026-01-15 08:00:00,6.85,58.69,110.53
2026-01-15 09:00:00,0.0,86.0,195.89
2026-01-15 10:00:00,0.0,93.09,204.4
2026-01-15 11:00:00,0.0,94.8,241.01
2026-01-15 12:00:00,0.0,93.27,219.07
2026-01-15 13:00:00,0.0,94.6,233.32
2026-01-15 14:00:00,0.0,86.32,220.14
2026-01-15 15:00:00,0.0,73.92,195.74
2026-01-15 16:00:00,0.0,43.04,142.28
2026-01-15 17:00:00,0.0,22.62,89.55
2026-01-15 18:00:00,0.0,9.99,38.4
2026-01-15 19:00:00,0.0,11.69,42.37
2026-01-15 20:00:00,0.0,9.35,39.5
2026-01-15 21:00:00,0.0,5.64,34.41
2026-01-15 22:00:00,0.0,4.46,31.23
2026-01-15 23:00:00,0.0,2.89,29.16
2026-01-16 00:00:00,0.0,1.77,28.8
2026-01-16 01:00:00,0.0,1.44,29.33
2026-01-16 02:00:00,0.0,1.79,28.88
2026-01-16 03:00:00,0.0,2.72,31.1
2026-01-16 04:00:00,0.0,1.68,29.02
2026-01-16 05:00:00,0.0,0.7,27.5
2026-01-16 06:00:00,0.0,2.06,29.23
2026-01-16 07:00:00,0.0,16.31,58.82
2026-01-16 08:00:00,0.0,42.52,121.1
2026-01-16 09:00:00,0.0,59.06,169.0
2026-01-16 10:00:00,0.0,71.03,219.52
2026-01-16 11:00:00,0.0,75.66,226.08
2026-01-16 12:00:00,0.0,73.69,226.67
2026-01-16 13:00:00,0.0,68.35,221.82
2026-01-16 14:00:00,0.0,59.81,179.14
2026-01-16 15:00:00,0.0,43.02,148.34
2026-01-16 16:00:00,0.0,29.33,125.94
2026-01-16 17:00:00,0.0,16.86,72.19
2026-01-16 18:00:00,0.0,8.72,42.37
2026-01-16 19:00:00,0.0,7.71,38.36
2026-01-16 20:00:00,0.0,3.83,33.4
2026-01-16 21:00:00,0.0,2.66,31.43
2026-01-16 22:00:00,0.0,3.22,32.15
2026-01-16 23:00:00,0.0,2.0,30.37
2026-01-17 00:00:00,0.0,2.85,32.03
2026-01-17 01:00:00,0.0,2.23,32.33
2026-01-17 02:00:00,0.0,0.94,29.92
2026-01-17 03:00:00,0.0,2.73,33.09
2026-01-17 04:00:00,0.0,1.11,30.33
2026-01-17 05:00:00,0.0,0.8,29.43
2026-01-17 06:00:00,0.0,0.63,29.65
2026-01-17 07:00:00,0.0,1.64,44.94
2026-01-17 08:00:00,0.0,28.5,57.97
2026-01-17 09:00:00,0.0,31.85,96.33
2026-01-17 10:00:00,0.0,40.5,90.52
2026-01-17 11:00:00,0.0,30.26,123.86
2026-01-17 12:00:00,0.0,28.34,93.33
2026-01-17 13:00:00,0.0,22.77,95.44
2026-01-17 14:00:00,0.0,17.0,81.02
2026-01-17 15:00:00,0.0,14.0,62.36
2026-01-17 16:00:00,0.0,13.0,63.45
2026-01-17 17:00:00,0.0,9.0,43.0
2026-01-17 18:00:00,0.0,7.0,28.81
2026-01-17 19:00:00,0.0,4.01,35.44
2026-01-17 20:00:00,0.0,3.31,34.96
2026-01-17 21:00:00,0.0,1.92,32.69
2026-01-17 22:00:00,0.0,2.85,33.78
2026-01-17 23:00:00,0.0,2.33,32.66
2026-01-18 00:00:00,0.0,2.12,33.31
2026-01-18 01:00:00,0.0,1.7,33.86
2026-01-18 02:00:00,0.0,0.95,31.9
2026-01-18 03:00:00,0.0,3.76,36.16
2026-01-18 04:00:00,0.0,1.53,32.71
2026-01-18 05:00:00,0.0,0.41,30.96
2026-01-18 06:00:00,0.0,1.7,32.65
2026-01-18 07:00:00,0.0,2.74,48.9
2026-01-18 08:00:00,0.0,2.41,75.06
2026-01-18 09:00:00,0.0,2.47,75.25
2026-01-18 10:00:00,0.0,1.27,73.16
2026-01-18 11:00:00,0.0,4.82,79.2
2026-01-18 12:00:00,0.0,5.9,80.46
2026-01-18 13:00:00,0.0,1.0,71.11
2026-01-18 14:00:00,0.0,2.33,73.33
2026-01-18 15:00:00,0.0,0.48,66.74
2026-01-18 16:00:00,0.0,0.92,70.29
2026-01-18 17:00:00,0.0,4.33,50.33
2026-01-18 18:00:00,0.0,3.02,33.93
2026-01-18 19:00:00,0.0,3.96,37.34
2026-01-18 20:00:00,0.0,4.85,38.45
2026-01-18 21:00:00,0.0,4.43,37.09
2026-01-18 22:00:00,0.0,7.96,40.78
2026-01-18 23:00:00,0.0,4.36,36.53
2026-01-19 00:00:00,0.0,1.31,34.66
2026-01-19 01:00:00,0.0,3.36,37.73
2026-01-19 02:00:00,0.0,1.38,34.47
2026-01-19 03:00:00,0.0,2.64,37.26
2026-01-19 04:00:00,0.0,1.4,34.72
2026-01-19 05:00:00,0.0,3.5,36.13
2026-01-19 06:00:00,0.0,3.31,36.36
2026-01-19 07:00:00,0.0,22.13,79.43
2026-01-19 08:00:00,0.0,66.21,189.62
2026-01-19 09:00:00,0.0,89.62,302.39
2026-01-19 10:00:00,0.0,91.23,323.19
2026-01-19 11:00:00,0.0,94.65,312.77
2026-01-19 12:00:00,0.0,87.79,300.3
2026-01-19 13:00:00,0.0,91.14,302.37
2026-01-19 14:00:00,0.0,83.6,289.14
2026-01-19 15:00:00,0.0,66.88,244.22
2026-01-19 16:00:00,0.0,43.69,186.09
2026-01-19 17:00:00,0.0,27.48,117.88
2026-01-19 18:00:00,0.0,14.07,58.88
2026-01-19 19:00:00,0.0,14.86,54.15
2026-01-19 20:00:00,0.0,9.03,48.42
2026-01-19 21:00:00,0.0,8.03,45.58
2026-01-19 22:00:00,0.0,6.86,42.58
2026-01-19 23:00:00,0.0,6.22,40.43
2026-01-20 00:00:00,0.0,12.83,47.98
2026-01-20 01:00:00,0.0,4.55,48.3
2026-01-20 02:00:00,0.0,0.37,35.23
2026-01-20 03:00:00,0.0,2.68,39.14
2026-01-20 04:00:00,0.0,0.53,35.62
2026-01-20 05:00:00,0.0,0.71,35.06
2026-01-20 06:00:00,0.0,3.01,37.79
2026-01-20 07:00:00,0.0,22.44,77.79
2026-01-20 08:00:00,0.0,62.81,138.12
2026-01-20 09:00:00,0.0,89.57,249.0
2026-01-20 10:00:00,0.0,96.85,259.65
2026-01-20 11:00:00,0.0,93.97,301.06
2026-01-20 12:00:00,0.0,89.08,267.67
2026-01-20 13:00:00,0.0,93.54,289.62
2026-01-20 14:00:00,0.0,90.32,279.33
2026-01-20 15:00:00,0.0,75.32,248.69
2026-01-20 16:00:00,0.0,39.53,179.71
2026-01-20 17:00:00,0.0,21.77,100.6
2026-01-20 18:00:00,0.0,11.93,51.02
2026-01-20 19:00:00,0.0,13.12,56.14
2026-01-20 20:00:00,0.0,6.19,47.53
2026-01-20 21:00:00,0.0,5.52,41.98
2026-01-20 22:00:00,0.0,6.54,43.45
2026-01-20 23:00:00,0.0,2.97,39.14
2026-01-21 00:00:00,0.0,0.61,37.44
